Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD16A2_006_Line_Y_500m,MOD16A2_006_Sample_X_500m,MOD16A2_006_ET_500m,MOD16A2_006_PET_500m,MOD16A2_006_ET_QC_500m,MOD16A2_006_ET_QC_500m_bitmask,MOD16A2_006_ET_QC_500m_MODLAND,MOD16A2_006_ET_QC_500m_MODLAND_Description,MOD16A2_006_ET_QC_500m_Sensor,MOD16A2_006_ET_QC_500m_Sensor_Description,MOD16A2_006_ET_QC_500m_DeadDetector,MOD16A2_006_ET_QC_500m_DeadDetector_Description,MOD16A2_006_ET_QC_500m_CloudState,MOD16A2_006_ET_QC_500m_CloudState_Description,MOD16A2_006_ET_QC_500m_SCF_QC,MOD16A2_006_ET_QC_500m_SCF_QC_Description
LLK,1,14.081605555,100.42191388,2014-12-27,h27v07,1420.0,1777.0,12.2,24.8,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-01-01,h27v07,1420.0,1777.0,22.3,43.5,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-01-09,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-01-17,h27v07,1420.0,1777.0,16.7,48.7,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-01-25,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-02-02,h27v07,1420.0,1777.0,15.9,53.8,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-02-10,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-02-18,h27v07,1420.0,1777.0,14.9,54.8,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-02-26,h27v07,1420.0,1777.0,12.8,51.9,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-03-06,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-03-14,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-03-22,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-03-30,h27v07,1420.0,1777.0,11.5,66.8,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-04-07,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-04-15,h27v07,1420.0,1777.0,8.5,45.5,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-04-23,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-05-01,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-05-09,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-05-17,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-05-25,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-06-02,h27v07,1420.0,1777.0,16.7,44.5,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-06-10,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-06-18,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-06-26,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-07-04,h27v07,1420.0,1777.0,23.2,51.1,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-07-12,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-07-20,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-07-28,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-08-05,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-08-13,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-08-21,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-08-29,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-09-06,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-09-14,h27v07,1420.0,1777.0,15.8,22.6,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-09-22,h27v07,1420.0,1777.0,18.8,30.7,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-09-30,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-10-08,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-10-16,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-10-24,h27v07,1420.0,1777.0,22.1,46.1,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-11-01,h27v07,1420.0,1777.0,22.9,39.4,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-11-09,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-11-17,h27v07,1420.0,1777.0,22.0,52.7,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-11-25,h27v07,1420.0,1777.0,23.2,50.7,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-12-03,h27v07,1420.0,1777.0,23.9,46.1,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-12-11,h27v07,1420.0,1777.0,23.0,43.3,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-12-19,h27v07,1420.0,1777.0,19.5,41.2,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2015-12-27,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-01-01,h27v07,1420.0,1777.0,17.5,47.2,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-01-09,h27v07,1420.0,1777.0,14.7,43.0,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-01-17,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-01-25,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-02-02,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-02-10,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-02-18,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-02-26,h27v07,1420.0,1777.0,6.7,42.9,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-03-05,h27v07,1420.0,1777.0,8.5,37.0,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-03-13,h27v07,1420.0,1777.0,5.6,44.4,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-03-21,h27v07,1420.0,1777.0,4.4,43.9,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-03-29,h27v07,1420.0,1777.0,6.5,51.2,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-04-06,h27v07,1420.0,1777.0,4.6,71.7,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-04-14,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-04-22,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-04-30,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-05-08,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-05-16,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-05-24,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-06-01,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-06-09,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-06-17,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-06-25,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-07-03,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-07-11,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-07-19,h27v07,1420.0,1777.0,18.2,35.9,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-07-27,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-08-04,h27v07,1420.0,1777.0,19.0,27.9,0.0,0b00000000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-08-12,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-08-20,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-08-28,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-09-05,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-09-13,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-09-21,h27v07,1420.0,1777.0,32765.0,32765.0,105.0,0b01101001,0b1,Other Quality (back-up algorithm or fill values),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b011,"Main (RT) method failed due to problems other than geometry, empirical algorithm used"
LLK,1,14.081605555,100.42191388,2016-09-29,h27v07,1420.0,1777.0,32765.0,32765.0,16.0,0b00010000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b10,Mixed cloud present on pixel,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-10-07,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-10-15,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
LLK,1,14.081605555,100.42191388,2016-10-23,h27v07,1420.0,1777.0,32765.0,32765.0,8.0,0b00001000,0b0,Good quality (main algorithm with or without saturation),0b0,Terra,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,"Main (RT) method used, best result possible (no saturation)"
